2018/01/09 13:40,-87.58827,41.659195
2018/01/08 17:45,-87.76396,41.900326
2018/01/07 13:30,-87.75534,41.888344
2018/01/07 16:00,-87.71021,41.89478
2018/01/06 13:00,-87.65281,41.762196
2018/01/05 18:05,-87.75894,41.886463
2018/01/05 12:10,-87.58894,41.7829
2018/01/03 03:52,-87.66347,41.79366
2018/01/02 16:30,-87.66994,41.9423
2018/01/01 20:50,-87.58591,41.74775
2018/01/01 02:20,-87.72493,41.9446
2018/01/01 17:00,-87.63339,41.809067
2018/01/01 11:22,-87.64068,41.929287
